mock_ue_id,lon,lat,tick
0,-73.97801758939345,40.71271391172013,18
1,-73.98755131575251,40.73707940603988,18
2,-73.97767252299447,40.75328439757864,18
3,-73.97462689294663,40.71903782945045,18
4,-73.98664807627972,40.7343472917705,18
5,-73.9881329022821,40.75797942930505,18
6,-73.97913449364161,40.754094160209874,18
7,-74.00407182423044,40.73612263312117,18
8,-73.98506790714896,40.73517793021167,18
9,-73.98725941044901,40.74724962766122,18
10,-73.98397693300132,40.70484951960398,18
11,-73.96232997497971,40.76813464095761,18
12,-73.98339955825597,40.75269344913096,18
13,-74.00102349450411,40.70060118626144,18
14,-74.00580155194021,40.72897022228953,18
15,-73.98317327721041,40.71371625695324,18
16,-73.98240355402305,40.70865156008332,18
17,-73.99474482899139,40.72750999188847,18
18,-73.97031697606293,40.76198120389313,18
19,-73.97930720728982,40.7546779096743,18
20,-74.00060662504292,40.73714728183499,18
21,-73.97092499830178,40.75744733916135,18
22,-74.00875042822346,40.714592409550676,18
23,-73.97809243253896,40.763931236551656,18
24,-74.0031874154086,40.71927871097384,18
25,-73.98752899487948,40.7544613046971,18
26,-73.96423471539387,40.7604219079943,18
27,-74.00996309256378,40.75422215360776,18
28,-74.00068088827132,40.723110098408064,18
29,-74.00761426802035,40.77565979569399,18
30,-73.93472600523404,40.7588156385328,18
31,-73.97120279345543,40.700099252372624,18
32,-73.96559856749171,40.71064886141928,18
33,-73.94571750564126,40.73753046909983,18
34,-73.93972362863587,40.76444247125082,18
35,-73.95156425029963,40.732208183378646,18
36,-73.96482165569998,40.74670851670764,18
37,-73.96884858016803,40.70361433341057,18
38,-73.94262204185414,40.770501707157315,18
39,-73.96375998666076,40.73579686927894,18
40,-73.97138810204551,40.70750765052829,18
41,-73.96462122447024,40.72647402486275,18
42,-73.9688534996772,40.72194019260867,18
43,-73.97833156389338,40.69944689357747,18
44,-73.96612266232486,40.72209550215044,18
45,-73.95045183145997,40.765561624616154,18
46,-73.97025166738567,40.72081162840366,18
47,-73.9668506523452,40.70109263135994,18
48,-73.97170513232211,40.712689457335415,18
49,-73.95555675401795,40.7620521059576,18
50,-73.96869158619582,40.73404793873342,18
51,-73.95791755109016,40.74844043054103,18
52,-73.97092455662758,40.699671908849396,18
53,-73.96514920352107,40.72107011014153,18
54,-73.9602470440269,40.75744030972567,18
55,-73.96117197936452,40.73551342700064,18
56,-73.94940021781419,40.762445063426924,18
57,-73.97309191136566,40.70336891444198,18
58,-73.96652347064645,40.72242208705006,18
59,-73.953537971896,40.73519858966847,18
60,-73.97613418919134,40.70809085411934,18
61,-73.96913493440186,40.72146891348516,18
62,-73.96773831047683,40.714920647996536,18
63,-73.97318362526674,40.71606444360846,18
64,-73.9450636469517,40.7522606982718,18
65,-73.96736522112523,40.70611741585997,18
66,-73.96061843669223,40.76246561839914,18
67,-73.97115367115268,40.70386255684347,18
68,-73.9482908371175,40.73627405128963,18
69,-73.94800058046958,40.77090591409961,18
70,-73.95541936976078,40.736988065192556,18
71,-73.97233525380332,40.70713873355769,18
72,-73.93664571422536,40.752016222978696,18
73,-73.94730380918271,40.75509994222993,18
74,-73.97038876415458,40.723874057180346,18
75,-73.94017627264772,40.76832930786188,18
76,-73.97539845176054,40.71217427829222,18
77,-73.96789638703304,40.713994577379005,18
78,-73.96875845045237,40.71289542983273,18
79,-73.96208284727807,40.71718962586684,18
80,-73.96641344656173,40.719586628127836,18
81,-73.95335831492947,40.74897309030133,18
82,-73.94191370538867,40.74712167669436,18
83,-73.93482138017964,40.75076342753491,18
84,-73.9644902047577,40.73838486897753,18
85,-73.96652025911783,40.721781515152735,18
86,-73.97638502541125,40.7098036911624,18
87,-73.95624548571104,40.76869465001267,18
88,-73.96270416717552,40.717416226873276,18
89,-73.95610743457841,40.75128732785938,18
90,-73.95994033868146,40.72011472758893,18
91,-73.95855661877057,40.748619660972814,18
92,-73.93859836505877,40.75105881647702,18
93,-73.93882013040263,40.74480871072037,18
94,-73.94241415271121,40.752614753420474,18
95,-73.94865651951979,40.734811442293385,18
96,-73.9321871983816,40.76371703024269,18
97,-73.9479726051671,40.77163638311784,18
98,-73.9394728177897,40.74187650805591,18
99,-73.9349436811789,40.75123306459543,18
100,-73.93876791712992,40.73992447094844,18
101,-73.97057260706364,40.702940676409376,18
102,-73.96728635780609,40.701301900683504,18
103,-73.95810497118022,40.731076552992626,18
104,-73.94670787783265,40.741910949730226,18
105,-73.96490090784347,40.725239144385625,18
106,-73.94510799134369,40.73631823858294,18
107,-73.97261247261466,40.71429060514972,18
108,-73.96573616187142,40.724688856457625,18
109,-73.96601465993417,40.7067139693713,18
110,-73.96330075486237,40.73988367376241,18
111,-73.97956449915966,40.699976054685806,18
112,-73.95973243647356,40.72374945593568,18
113,-73.97091787694698,40.730938054544545,18
114,-73.97169852400128,40.71818371068177,18
115,-73.96180077439648,40.73889112046133,18
116,-73.94169291224259,40.751514390923184,18
117,-73.96223692890645,40.71735719809595,18
118,-73.97090344466098,40.7184622946714,18
119,-73.97031296534381,40.72425199351492,18
120,-73.97613958213024,40.70873566971764,18
121,-73.96823928662195,40.70153350225661,18
122,-73.96116665145338,40.74969322454145,18
123,-73.97852112737355,40.70380799635043,18
124,-73.93247703541633,40.76403776077216,18
125,-73.9766718190363,40.70158604223112,18
126,-73.9704541264451,40.71796728877387,18
127,-73.94396544327972,40.77160448707064,18
128,-73.93172216580902,40.76746405342706,18
129,-73.95619415617834,40.738243991702426,18
130,-73.97409119230328,40.718446828121614,18
131,-73.96366543868419,40.73935800093902,18
132,-73.97233830019829,40.70238851108121,18
133,-73.96017140238732,40.720808359757925,18
134,-73.96531224192199,40.73476614796691,18
135,-73.94289351561392,40.770985827934844,18
136,-73.96763960371847,40.7119153950815,18
137,-73.96550902541034,40.74612450129226,18
138,-73.96744449192053,40.729121949042295,18
139,-73.96791880465258,40.70115001784711,18
140,-73.9704081482985,40.70033240827238,18
141,-73.96549956618342,40.72894049251107,18
142,-73.9736746557774,40.71987273194205,18
143,-73.9526445161767,40.73330625023288,18
144,-73.97377725761591,40.70137787752632,18
145,-73.96738040276176,40.70013300593333,18
146,-73.9630777794438,40.71903821985612,18
147,-73.9559133971694,40.75208256402377,18
148,-73.97088420419095,40.704748460209444,18
149,-73.97270957232908,40.709821747491226,18
150,-73.97046676035646,40.71605590086105,18
151,-73.96562095619062,40.74870000547814,18
152,-73.96457707120591,40.710958992424366,18
153,-73.95126678511294,40.735732057009464,18
154,-73.9734834383989,40.70890505245445,18
155,-73.9418917925766,40.775614693791034,18
156,-73.94539736499922,40.75490890802147,18
157,-73.95714565328939,40.763472474265555,18
158,-73.96471537669063,40.74976066169228,18
159,-73.95481678703885,40.72922219691645,18
160,-73.96904646853575,40.73739095051985,18
161,-73.97368381393639,40.7103819282853,18
162,-73.97470616526648,40.716685136539134,18
163,-73.95343550810425,40.75887448972722,18
164,-73.9416343367845,40.73997615692626,18
165,-73.94885873484672,40.73249659129502,18
166,-73.96827484127745,40.70213144963303,18
167,-73.96849857086652,40.71880709757484,18
168,-73.97568152579623,40.71170824506348,18
169,-73.97158786527221,40.70695544147359,18
170,-73.97623784395248,40.70334368377307,18
171,-73.95668897473156,40.729349308038366,18
172,-73.95727712848543,40.75093681504525,18
173,-73.97571028123572,40.704877678417574,18
174,-73.96107082238971,40.76066090255663,18
175,-73.9608066721274,40.76268854171208,18
176,-73.97245582788541,40.70471560797813,18
177,-73.9685577924112,40.71035729024247,18
178,-73.95749871907394,40.73729572813765,18
179,-73.96614193015267,40.73765345195421,18
180,-73.96989359702286,40.72973476686405,18
181,-73.96454038738776,40.71732421262778,18
182,-73.9578979389204,40.74766177234299,18
183,-73.95496047654214,40.76125068557629,18
184,-73.95954550618427,40.73792888979378,18
185,-73.94776296685835,40.75442258318422,18
186,-73.96629694378147,40.73241160779224,18
187,-73.93189805014501,40.761286688513266,18
188,-73.96608671411121,40.710353713667864,18
189,-73.95510879491994,40.73329677134568,18
190,-73.95453396079766,40.75056054687376,18
191,-73.96488580189454,40.71358275230976,18
192,-73.95431709029062,40.75394777093959,18
193,-73.97202040271466,40.7228205992994,18
194,-73.95694022162037,40.733757765889905,18
195,-73.95812233469404,40.72683155603912,18
196,-73.95799762110609,40.75740000982289,18
197,-73.94417525454843,40.74032089369418,18
198,-73.97516233953387,40.7041354298665,18
199,-73.97403964819166,40.702967733712164,18
200,-73.9613246333315,40.757010710216946,18
201,-73.93232646689867,40.74531255709221,18
202,-73.95994030245859,40.728067459765946,18
203,-73.94840826234858,40.74790994602969,18
204,-73.97185423308373,40.729851983359865,18
205,-73.96354455621243,40.71625101924404,18
206,-73.96307661596215,40.71918609737506,18
207,-73.95411381052247,40.748200488292646,18
208,-73.96001899515794,40.72279609309306,18
209,-73.9733018193805,40.71201942566243,18
210,-73.95736191599846,40.73195314199222,18
211,-73.97518655453129,40.704350214132155,18
212,-73.93108025051421,40.750840756778125,18
213,-73.93316043018015,40.77383188759456,18
214,-73.97320267926148,40.709291365775385,18
215,-73.96005668726185,40.722762753266615,18
216,-73.9680518563932,40.725952049074436,18
217,-73.97412358896946,40.71857712552356,18
