mock_ue_id,lon,lat,tick
0,-73.9977185425888,40.73547577451062,4
1,-73.99668214504706,40.73081267607713,4
2,-73.97350392177279,40.7365429365942,4
3,-74.00162213705603,40.713784107575805,4
4,-74.00986813099207,40.71525219151598,4
5,-73.99557440769298,40.70297458801387,4
6,-73.98927164360164,40.70750707532176,4
7,-73.97487618984842,40.74827057170621,4
8,-73.98280885215182,40.70607765412482,4
9,-74.0002125864814,40.69885191174981,4
10,-73.9719333543811,40.74011139218494,4
11,-74.01321356590628,40.761894114808214,4
12,-74.00233390355156,40.75858424700225,4
13,-73.99766301246633,40.703150654812845,4
14,-73.99408926840862,40.760396171504595,4
15,-73.9724997259411,40.74168619824748,4
16,-73.99191693583745,40.74025944124207,4
17,-73.98913160887523,40.71652534567675,4
18,-73.98236619381991,40.75263375568419,4
19,-74.01318902847699,40.73656975000655,4
20,-73.9853618874326,40.72820444260202,4
21,-73.9702368078658,40.75166913687566,4
22,-73.97819391512732,40.74697441297363,4
23,-73.98632031079768,40.720229029600375,4
24,-73.98290816114928,40.70476578639232,4
25,-74.00608608373592,40.733462854902065,4
26,-73.98111386587972,40.74509472051348,4
27,-73.96888896844773,40.76134469191129,4
28,-73.9861094025655,40.708413208582805,4
29,-73.9809263928901,40.71666376873569,4
30,-73.98071313755756,40.741919615373554,4
31,-73.98735086600465,40.74911340867208,4
32,-74.00202565886907,40.76749311730915,4
33,-73.97877836446521,40.76375152973182,4
34,-74.00191163636164,40.750430228793014,4
35,-73.96851471681224,40.75460648798646,4
36,-73.98718699577114,40.746093505086506,4
37,-73.96715793803924,40.76215843403804,4
38,-73.96884807044202,40.76545500605712,4
39,-73.98362073029857,40.74515272643997,4
40,-73.97719529273097,40.748775877465576,4
41,-74.00515972084312,40.773082009915626,4
42,-73.98475041917115,40.707801643149956,4
43,-73.97855356122342,40.7626676678298,4
44,-73.99166605173305,40.717029759582964,4
45,-73.98986141884721,40.71615442782207,4
46,-73.99441296311338,40.73598674767338,4
47,-74.00071286746345,40.7497160127319,4
48,-73.97471877707089,40.76685685504736,4
49,-73.98391343651119,40.74462594769517,4
50,-73.97442798688763,40.75640724560113,4
51,-73.97943659608423,40.71768789491234,4
52,-73.98335982824601,40.714622366462514,4
53,-74.00877861199383,40.723467142374595,4
54,-73.9907065841044,40.7679457598528,4
55,-74.00276569449099,40.7202693080235,4
56,-74.0055363572859,40.75355091348107,4
57,-73.99430866155224,40.76059819598783,4
58,-73.96317695428368,40.76394127097482,4
59,-73.98608069368898,40.70894239479956,4
60,-74.00313029596722,40.704424721070524,4
61,-73.97969465734154,40.73842510708039,4
62,-74.00246547122227,40.75721052327651,4
63,-73.98707602366709,40.761391373264075,4
64,-73.97768002840479,40.74632418019054,4
65,-73.98316776808556,40.74452988766216,4
66,-74.00873879456489,40.70808366800616,4
67,-73.96783474454564,40.76056513834776,4
68,-73.9862886968867,40.731837818309906,4
69,-73.99592593323037,40.765121734340674,4
70,-73.97601730685345,40.7544831484143,4
71,-74.00592840365343,40.71549592596013,4
72,-74.00988284338369,40.7547272614877,4
73,-73.99348266255416,40.77070997163934,4
74,-73.965899564681,40.75703826228923,4
75,-74.00272140991528,40.76328411667812,4
76,-73.99207828655267,40.73811713626288,4
77,-73.97773038641026,40.736225928192006,4
78,-73.97648077188595,40.75336234238877,4
79,-74.00337452299681,40.76180611511692,4
80,-73.97443222714779,40.723185411979124,4
81,-73.99466395599325,40.76471221972466,4
82,-73.97232378493848,40.75000972781524,4
83,-73.99911812619536,40.76958884925808,4
84,-74.00674826695655,40.72811929589013,4
85,-73.99262957705096,40.7427488126133,4
86,-73.97584659926112,40.76462895339751,4
87,-73.99618295784188,40.72702632297969,4
88,-73.97084538606005,40.762365267437204,4
89,-73.98302565700956,40.759516401014466,4
90,-74.00705698174082,40.71861188164858,4
91,-73.99680385179441,40.772956563279536,4
92,-74.00431491871083,40.731311859968564,4
93,-74.005870436334,40.73227736381545,4
94,-74.00537774021204,40.73767987542385,4
95,-73.99725374316196,40.716450000892266,4
96,-74.01211601113279,40.74848213715708,4
97,-74.011385330191,40.760291266315356,4
98,-73.9982602334816,40.755363942443246,4
99,-73.96780481869408,40.758375421887266,4
100,-73.99523985445454,40.736603220741166,4
101,-73.98803311731032,40.73227282833524,4
102,-73.99612519202837,40.76906852630122,4
103,-73.99830097443963,40.726954723652604,4
104,-73.97072315104488,40.74868846803326,4
105,-73.98364511135436,40.706628894567004,4
106,-73.98899006623147,40.73546096590057,4
107,-73.93905855580805,40.75811085422266,4
108,-73.9451191610249,40.763970716936306,4
109,-73.94194923861335,40.743800949348135,4
110,-73.95859525687372,40.76393384319642,4
111,-73.96785065724065,40.73571307274244,4
112,-73.97247150021964,40.72086058430253,4
113,-73.96945220796452,40.713802726384415,4
114,-73.95943165954534,40.72556057644407,4
115,-73.96092156784387,40.72019246354466,4
116,-73.94241671069567,40.75631639247749,4
117,-73.96642391782513,40.71264422121672,4
118,-73.96947341285251,40.701650088876605,4
119,-73.93913409792225,40.761978296372455,4
120,-73.97137113503213,40.72591439611428,4
121,-73.97101108779371,40.72959576689132,4
122,-73.97366531380189,40.70946545421742,4
123,-73.962532961072,40.72178846456531,4
124,-73.9606531084946,40.75808700583424,4
125,-73.9465739098578,40.754649559286285,4
126,-73.96875130469492,40.72636469369367,4
127,-73.94114469548255,40.740011488002466,4
128,-73.96445179912872,40.723251130110725,4
129,-73.96556432946966,40.71731748997277,4
130,-73.96652626084587,40.71214604108696,4
131,-73.96491052246698,40.71630311274497,4
132,-73.9599540992715,40.751173426872306,4
133,-73.96363591777026,40.727025763951666,4
134,-73.9644862869347,40.721844250137906,4
135,-73.97178446169326,40.71878269921412,4
136,-73.9689354754658,40.72594166463242,4
137,-73.97102035017953,40.724814920431896,4
138,-73.9554881104858,40.76632072735758,4
139,-73.96125730718471,40.751074762630616,4
140,-73.95480289833395,40.75581280150821,4
141,-73.96201529930079,40.72107012326593,4
142,-73.94889273643486,40.73684600993097,4
143,-73.94289578064563,40.76038346146374,4
144,-73.93848447571823,40.76313077866096,4
145,-73.97011901562567,40.713124451278944,4
146,-73.9748702635055,40.69862969052657,4
147,-73.97590360353547,40.712027588269855,4
148,-73.94291185236695,40.75963384039252,4
149,-73.96783911315414,40.71531951054972,4
150,-73.97206277903862,40.70472250708244,4
151,-73.96182356465424,40.716035727209686,4
152,-73.95656282460017,40.7381226109401,4
153,-73.97129139839382,40.70954851114799,4
154,-73.96704756705697,40.72219940242301,4
155,-73.96171060114868,40.728719699236564,4
156,-73.93798275371377,40.76737628023908,4
157,-73.93672455622784,40.75316411758557,4
158,-73.9671843533438,40.71046368178743,4
159,-73.97526024133751,40.70527569240562,4
160,-73.96813352705227,40.702288595780196,4
161,-73.96492675275731,40.72206089119912,4
162,-73.97434729694245,40.71459112733221,4
163,-73.96242780460005,40.714192723185334,4
