mock_ue_id,lon,lat,tick
0,-74.00667873364401,40.772819669704276,8
1,-73.97539710167061,40.74554033519377,8
2,-74.01213885036624,40.72937661661914,8
3,-73.997498154837,40.713704297774854,8
4,-73.96334101170018,40.76624999934567,8
5,-73.97122853704344,40.75741777651267,8
6,-74.01548494786998,40.75297257833418,8
7,-73.9786508449657,40.711180623686666,8
8,-73.98716969356543,40.71271549798948,8
9,-73.997015871748,40.71005379169814,8
10,-73.96905654105952,40.76135661841095,8
11,-73.96992060547242,40.758168756303945,8
12,-73.98500105927414,40.76017659733793,8
13,-73.99888971421765,40.737396035851205,8
14,-73.98886770868498,40.763976513518685,8
15,-73.97539785660496,40.760919282069224,8
16,-73.98303004389265,40.75872388082205,8
17,-73.97893916089703,40.70614341620748,8
18,-73.967459490272,40.76399709667137,8
19,-74.00521453326866,40.774752011352135,8
20,-73.97339880212918,40.72697721235717,8
21,-74.01100215902254,40.74912732837868,8
22,-73.97412039356236,40.73963119674947,8
23,-73.97451401955902,40.724784621466085,8
24,-74.00135667825911,40.721802257216844,8
25,-73.96963196047916,40.76518190071214,8
26,-73.98353247234574,40.724375875169066,8
27,-74.01449324715489,40.7609357636589,8
28,-73.98230959335469,40.76243594524408,8
29,-73.96314147110823,40.76076494482605,8
30,-73.97179753126339,40.736556334217276,8
31,-74.00136296817983,40.704081295460874,8
32,-73.97352507641868,40.751400417435846,8
33,-73.97331401572656,40.757678425761526,8
34,-74.01382939073649,40.7529094881265,8
35,-74.00448328973489,40.74189660654458,8
36,-73.98734198779141,40.75822156695167,8
37,-74.00384012077691,40.77033094158773,8
38,-73.99714372387855,40.70025869062122,8
39,-74.0081821710906,40.70662451684095,8
40,-74.01421470921902,40.73659057666056,8
41,-73.98751463086008,40.743729065272596,8
42,-73.98211852968046,40.723956959255815,8
43,-73.99966404779923,40.7737882522894,8
44,-73.98931691286772,40.749942832772426,8
45,-73.98361892290482,40.71173264245237,8
46,-74.00296671397162,40.749453986528565,8
47,-73.97997567498619,40.7607243167025,8
48,-74.01414547345351,40.734333830955336,8
49,-74.0045010559253,40.745132227827355,8
50,-73.98723475162119,40.763229644015546,8
51,-73.97978283946995,40.761687482480355,8
52,-74.01745392583872,40.757536942170255,8
53,-74.01232704767848,40.74977990562878,8
54,-74.00643778600569,40.7444662536019,8
55,-73.97177821486135,40.74398390955002,8
56,-74.00971349367227,40.74355717686483,8
57,-73.99786139870636,40.74052481039139,8
58,-73.98641511603081,40.71992030151272,8
59,-73.98519184571767,40.734121340683586,8
60,-73.98547403510267,40.75096360965155,8
61,-73.99970892057718,40.71425281044098,8
62,-74.00503033067126,40.75780647634659,8
63,-73.97378119840394,40.74473386095816,8
64,-73.99011995230659,40.7495547377561,8
65,-74.0010327010226,40.73485254059982,8
66,-73.9730583171799,40.724194190261734,8
67,-74.00444399609235,40.744842691048454,8
68,-74.00375108080863,40.716285963470185,8
69,-73.99961456333509,40.72720143797821,8
70,-74.01528412438562,40.7558305031438,8
71,-73.99179820957109,40.72721442458638,8
72,-73.99288281207104,40.76335562010324,8
73,-74.0052410552267,40.75731998406012,8
74,-74.00578649085988,40.732759229044945,8
75,-74.01457120216115,40.74565795555419,8
76,-73.97701549133512,40.724478671955914,8
77,-74.01549986487109,40.7540909255456,8
78,-74.00056555559314,40.72361680879224,8
79,-73.9952038179013,40.76386251557048,8
80,-74.00340001755777,40.74459033247882,8
81,-74.00000128698686,40.72749772056364,8
82,-74.00172027730574,40.766823805100636,8
83,-74.00981622414923,40.709651402901535,8
84,-73.99633674417787,40.73744624894535,8
85,-73.9741019627312,40.7544175036726,8
86,-73.97950185296031,40.75978866531666,8
87,-73.9726603602825,40.767229694917496,8
88,-73.99774369359034,40.71323912904513,8
89,-73.98087107089587,40.74089194853129,8
90,-73.96579708968747,40.76502222862835,8
91,-73.98741675615946,40.703787530998156,8
92,-74.00253392751908,40.70157167498291,8
93,-73.97156822130181,40.74199831468255,8
94,-73.98248869451969,40.72665444123241,8
95,-73.97602328458716,40.75297701227218,8
96,-73.99609867560387,40.69941024416993,8
97,-73.96203412206863,40.767710225984885,8
98,-73.98088717801896,40.70379105647804,8
99,-73.98311322967031,40.73536354203681,8
100,-73.96979592000955,40.75770712989412,8
101,-73.97320301306591,40.75359779128471,8
102,-73.98799941904743,40.73864738094495,8
103,-73.97184135647578,40.75869250977921,8
104,-73.97699482527185,40.73439964417809,8
105,-73.99298788371233,40.704538197490976,8
106,-74.00694468985898,40.74843893058926,8
107,-73.98342867237479,40.74131693009672,8
108,-73.97759819272719,40.745669742741,8
109,-74.00496031077792,40.71573297213583,8
110,-73.99210759460969,40.70757259592599,8
111,-73.98270280501478,40.743594496235694,8
112,-74.00059282059496,40.74583214266948,8
113,-73.97277514600387,40.738526666878265,8
114,-73.9839594840775,40.736122732379975,8
115,-74.0051794761272,40.717819390882816,8
116,-73.98883239228111,40.730144895763935,8
117,-73.98867559992627,40.764049624512516,8
118,-73.98497964085996,40.73072383325409,8
119,-74.00122954672221,40.74677936750797,8
120,-73.99837575066802,40.75780863915247,8
121,-74.00512667837687,40.73482810190243,8
122,-73.98360187578412,40.75970653214928,8
123,-74.00060310337598,40.7504727820881,8
124,-74.00300810557144,40.75235163304773,8
125,-73.99393170497012,40.726268151706,8
126,-73.98807276684248,40.75097797170165,8
127,-74.00230683811989,40.74914797038121,8
128,-74.00062638338972,40.70255146173883,8
129,-73.99512326275483,40.7084430186346,8
130,-73.98133549123455,40.76583970192585,8
131,-74.00105910205785,40.743447616187254,8
132,-74.00760863776225,40.7374562377495,8
133,-74.00102095362081,40.74789458934715,8
134,-73.99475579874286,40.70167217285821,8
135,-73.99588172268709,40.76714975100632,8
136,-73.98020139076833,40.760310044142905,8
137,-73.99624443128448,40.75654936323289,8
138,-73.98682398278046,40.73677160110418,8
139,-73.99671572817863,40.73955432969533,8
140,-73.98640163834197,40.71774461211626,8
141,-73.99924382776207,40.74239798012497,8
142,-73.98901725658108,40.750965033668244,8
143,-74.0102892685588,40.714015434755815,8
144,-73.9840204839555,40.712091759318156,8
145,-73.98867219975874,40.757232056674226,8
146,-73.97020337768251,40.74958514533338,8
147,-73.97773728018251,40.71839321736236,8
148,-73.999647205797,40.71536383262355,8
149,-74.00916005851023,40.73969990085805,8
150,-74.0069169424341,40.75176276437749,8
151,-73.98209375989413,40.76745089404543,8
152,-73.98619013762774,40.72842902979701,8
153,-73.97424952789515,40.75064621486915,8
154,-73.99977461192165,40.75498132631351,8
155,-73.9953167420604,40.71018350034509,8
156,-73.99023463952149,40.73406022314611,8
157,-74.00980362475659,40.70314682727582,8
158,-73.99097400437466,40.72799925877342,8
159,-74.01333048344394,40.739428690815615,8
160,-73.98242897820656,40.75087400791314,8
161,-73.9955427105288,40.6992860864072,8
162,-73.97727660673517,40.736381899571,8
163,-74.01070475036356,40.76490483781321,8
164,-73.9997451676568,40.72520015784914,8
165,-73.99524870036183,40.75770791918882,8
166,-73.98402969290005,40.735840308475346,8
167,-73.9978352125617,40.717142210482336,8
168,-73.97885720076188,40.749540248338555,8
169,-73.97651905802788,40.7604279861434,8
170,-74.00327607260681,40.75404825208474,8
171,-73.9815883738127,40.72716389887008,8
172,-73.98186064471872,40.72517840454659,8
173,-73.96831392145205,40.76424927965679,8
174,-73.98853867386516,40.75863025184074,8
175,-74.0128397276215,40.745679299281264,8
176,-74.00643265438728,40.710478685917295,8
177,-73.97426214407167,40.73729196054754,8
178,-73.99345662142775,40.765893358997225,8
179,-73.9684882891319,40.748971588809546,8
180,-73.9970579351083,40.73112777719057,8
181,-73.98091146340155,40.75966269711095,8
182,-73.97187570702943,40.752132583723736,8
183,-74.00347469617942,40.75268779460337,8
184,-73.99139298524207,40.74903965144319,8
185,-74.00194241136818,40.73589733055443,8
186,-73.98077164653682,40.72712455452314,8
187,-73.97323606371697,40.74312915648306,8
188,-73.97743470299523,40.742231897198295,8
189,-74.0053590679897,40.70659782338922,8
190,-74.00663401039964,40.71966017501388,8
191,-73.98116727359607,40.70034299011082,8
192,-73.99455929102595,40.711653084987596,8
193,-74.00912277545193,40.74359852685698,8
194,-73.99822478324107,40.73234034691554,8
195,-73.98171972005538,40.74673971862271,8
196,-74.00513720517685,40.73993859820847,8
197,-73.99668935929219,40.73900469581615,8
198,-73.98404555462899,40.75474931955846,8
199,-73.97918570431197,40.74849191845166,8
200,-73.98748984555606,40.70286184729774,8
201,-73.993990546135,40.703953434285104,8
202,-73.99664718630915,40.713991983701526,8
203,-73.97538229359589,40.73931504162824,8
204,-73.96872856355412,40.75114503837868,8
205,-73.99083810824511,40.74006329594339,8
206,-74.01044048199753,40.74189199693866,8
207,-74.00978996676336,40.775418572256875,8
208,-73.99696243464382,40.74845999458041,8
209,-73.98290361898462,40.76290188447006,8
210,-74.01000565548279,40.74934984022127,8
211,-74.00484718395876,40.75042468534699,8
212,-73.9792704913533,40.73587554388141,8
213,-73.99845858053953,40.73961694817921,8
214,-73.9869522561512,40.74806225503897,8
215,-73.97165726072937,40.75617671247241,8
216,-73.98970411408474,40.733828395832425,8
217,-73.99899325133343,40.700713926930085,8
218,-73.99687508207329,40.709356246045544,8
219,-74.0047113251319,40.770196675951325,8
220,-73.98875457929373,40.7086421748223,8
221,-73.99061758798832,40.70221461915251,8
222,-73.99116458805219,40.73817443422027,8
223,-73.97751502308539,40.76397903530556,8
224,-73.98329402132269,40.74005902220329,8
225,-73.99165703073905,40.7535826434283,8
226,-74.01691171478348,40.74524862224881,8
227,-73.98471858211987,40.75217305983041,8
228,-74.00305803236022,40.724279595620985,8
229,-74.0062350463548,40.70938635021464,8
230,-73.97370123305852,40.73546529533899,8
231,-73.98648815585105,40.74388778918038,8
232,-73.98208669693274,40.741782826432086,8
233,-73.98856023778745,40.745044901701746,8
234,-73.99364311935047,40.72222144275673,8
235,-73.98355643949441,40.72735910920475,8
236,-74.00760021968802,40.710984787920864,8
237,-73.98873633123097,40.699010250855395,8
238,-73.96861659243392,40.747654130591194,8
239,-73.98685858627503,40.70391340828909,8
240,-73.97754502246222,40.75334737785408,8
241,-73.99377259507355,40.76255800332217,8
242,-73.97791150340362,40.75879547539038,8
243,-73.97608757235186,40.75059466440692,8
244,-73.98022281385136,40.70315510068588,8
245,-73.99388897149437,40.71016289702072,8
246,-73.96953647660354,40.76470886599563,8
247,-73.99241641797674,40.72508628284887,8
248,-74.00152534413031,40.74287860037034,8
249,-73.97452072248363,40.75540338492804,8
250,-73.9750234851256,40.72319262462697,8
251,-73.96995103336654,40.761044153813586,8
252,-74.00749791015926,40.74027037830144,8
253,-73.99706618401528,40.73472729429813,8
254,-73.99410600774381,40.761639906481115,8
255,-73.98449518938386,40.736592575147,8
256,-73.97207743781271,40.747900259432555,8
257,-74.00323043172544,40.74428182445288,8
258,-73.99035360981945,40.70314203395832,8
259,-73.97436204473196,40.730380540079075,8
260,-73.98435624229477,40.74418258276053,8
261,-73.9832338039236,40.722248562902806,8
262,-74.01137409185174,40.76676078771079,8
263,-73.98263969512048,40.76364732953373,8
264,-73.99928989381708,40.75221002599424,8
265,-74.0043832932951,40.76061678661039,8
266,-73.96417198321419,40.7600723969632,8
267,-74.0018295193627,40.71876003823498,8
268,-74.00377541964446,40.7021193754989,8
269,-74.00768224891173,40.7500728585199,8
270,-74.00070428430034,40.744945200095955,8
271,-74.00504611799076,40.73905726991266,8
272,-73.99170545599245,40.7348154737442,8
273,-74.00093198120425,40.742570586194255,8
274,-73.96828335716093,40.75304981920202,8
275,-74.0019667720108,40.723712818856974,8
276,-73.99679090707255,40.744750388424,8
277,-73.97971345393177,40.71393626140005,8
278,-74.01096160767729,40.756618164264886,8
279,-73.96665554114655,40.75872796428093,8
280,-73.97479066758451,40.75101552622,8
281,-73.9737783790967,40.749147309748984,8
282,-73.99275186219052,40.728474332981285,8
283,-74.00921379520106,40.72486485953849,8
284,-74.0018103077748,40.76637319222411,8
285,-73.9765697885847,40.71898845308707,8
286,-73.98312206607594,40.75017030175309,8
287,-73.97456818072368,40.75877586221769,8
288,-73.98772261130816,40.73967072001594,8
289,-74.00403713654217,40.70561521134309,8
290,-73.9941189591884,40.747975892597296,8
291,-73.97774915384066,40.72892828087398,8
292,-74.00767062122169,40.74867328064203,8
293,-73.99717003723462,40.734006446649786,8
294,-73.96481190983401,40.76319442690224,8
295,-73.97750135829132,40.73780252500587,8
296,-73.96895280340246,40.7602534288956,8
297,-73.9931240750801,40.72551832701445,8
298,-74.00923399003543,40.711935878965086,8
299,-74.0110926040381,40.77196837203297,8
300,-73.9930860277742,40.72824755669063,8
301,-73.97815559612732,40.745717685877274,8
302,-74.01508819597143,40.750086664811185,8
303,-74.01208609597009,40.74068720156587,8
304,-73.98213273351196,40.74306235529521,8
305,-74.0056818197235,40.714001075303074,8
306,-74.00339204560069,40.769580474475084,8
307,-74.00211674153735,40.764360053818685,8
308,-73.9951390523372,40.72455598474961,8
309,-73.97025355805287,40.74272560935213,8
310,-73.99482942666081,40.757172155937624,8
311,-73.99847510154842,40.703683691642965,8
312,-73.98203657483641,40.7653243158642,8
313,-73.96989000105792,40.758705710522605,8
314,-73.97744660481679,40.71779255422864,8
315,-73.98137753573764,40.739148856647766,8
316,-73.98719423420219,40.70273886765517,8
317,-74.01398945289479,40.754131742442084,8
318,-73.97682699359518,40.73799179936255,8
