mock_ue_id,lon,lat,tick
0,-73.98223300923176,40.73753354188332,13
1,-73.98999234960131,40.719821734208914,13
2,-73.99886804474127,40.747728108922836,13
3,-73.96429878707379,40.757341640712006,13
4,-74.01025100203584,40.74874547997787,13
5,-74.00033292716532,40.71814907816203,13
6,-73.99623053679534,40.77162516523272,13
7,-73.96574753820946,40.75957704173062,13
8,-73.9698034520759,40.75743779129346,13
9,-73.99970497166969,40.75744640619357,13
10,-73.99315686708071,40.74381507461547,13
11,-74.00511032330817,40.763557543166606,13
12,-73.99483378583008,40.73815816531191,13
13,-73.99969551924757,40.70458792465083,13
14,-74.01267353608998,40.74049858797074,13
15,-73.98960118724915,40.707189959474135,13
16,-73.98120911892843,40.71625580634867,13
17,-73.98020110833627,40.73650773481275,13
18,-73.99300793862068,40.715421493119855,13
19,-73.9931502065366,40.73644270279835,13
20,-73.983292509584,40.728768588243405,13
21,-74.00016066004437,40.70552407863202,13
22,-73.98883676019325,40.74374622053541,13
23,-74.00255612501007,40.760095282005274,13
24,-73.9884045936473,40.73877556173858,13
25,-73.9717318804079,40.75906612617506,13
26,-74.00930793184448,40.72272301486546,13
27,-73.98137959550301,40.757559946754284,13
28,-73.96122541090942,40.76840001727363,13
29,-73.97617126110846,40.73687988434936,13
30,-73.98736025636954,40.747729693778254,13
31,-74.00052749732818,40.726828801113236,13
32,-73.9890840037399,40.7103134324309,13
33,-74.00550094713054,40.709318084244536,13
34,-73.97799554487723,40.750421955958394,13
35,-74.01365877762417,40.736189745188106,13
36,-73.99923531115408,40.76027520300629,13
37,-73.99249185594066,40.71891130643781,13
38,-73.97005956042861,40.75323360816302,13
39,-74.00461964835672,40.71864015008,13
40,-73.98440037227553,40.74611215747245,13
41,-73.96439302036906,40.76308430981217,13
42,-73.97218836514372,40.744788009099786,13
43,-73.99734097566025,40.72533450639595,13
44,-74.00853021528566,40.71371631990451,13
45,-73.98101812858455,40.70462570653791,13
46,-73.99829203571193,40.75751933994928,13
47,-73.96195026925069,40.76537450553439,13
48,-74.00889181325766,40.72970363353001,13
49,-73.96695048554005,40.76206737653205,13
50,-73.97020438220622,40.76518902854036,13
51,-73.99269848531517,40.75112019752742,13
52,-74.00699067487393,40.70676128522659,13
53,-73.99168806830595,40.73658763698646,13
54,-73.99535817683386,40.728552926846966,13
55,-74.00764651445932,40.70098901409089,13
56,-74.0193586903854,40.74955690514959,13
57,-74.00754565397673,40.73256767618847,13
58,-74.00203440474992,40.706960713238665,13
59,-73.97031626475399,40.75948313397303,13
60,-73.99480409395716,40.76240092158002,13
61,-73.99863619500536,40.7209611663157,13
62,-74.00111944709558,40.72505349948374,13
63,-74.00891614474945,40.709208884394975,13
64,-73.97964466283426,40.75242698773273,13
65,-73.97702203297499,40.71364682191043,13
66,-73.99395153940347,40.713799286175245,13
67,-73.98417681317537,40.734686220637094,13
68,-73.97015487341028,40.74567517065501,13
69,-74.00948191229176,40.77275459267671,13
70,-74.00426568056248,40.77400363576314,13
71,-74.00538220865324,40.709965682458645,13
72,-73.99030524886973,40.73050989229278,13
73,-74.00693261787355,40.715198086695416,13
74,-74.01218971037183,40.76780047041965,13
75,-73.9878888861452,40.72460027131897,13
76,-73.98334668303016,40.72249175388968,13
77,-73.9880123583686,40.70282623922722,13
78,-74.00924142344343,40.74736519859196,13
79,-74.00822152025361,40.74177037980878,13
80,-73.97225995451983,40.741931210403365,13
81,-73.99947512408711,40.75426617439541,13
82,-73.97427660209905,40.757841195841884,13
83,-73.98270644760846,40.716124930784574,13
84,-73.97557606924784,40.759309134812284,13
85,-73.98477671053858,40.7380420417217,13
86,-73.9995666111401,40.70997733835438,13
87,-74.01192016834533,40.77033957065699,13
88,-73.97822781069556,40.749668200556926,13
89,-73.98489573727848,40.74847546949858,13
90,-73.96740043885238,40.76005196872318,13
91,-73.99601551147532,40.72418739407314,13
92,-73.98742571632596,40.71968863741731,13
93,-74.00194760517704,40.735609668420075,13
94,-74.01897799354424,40.743621664941834,13
95,-74.00439546523184,40.710530486994124,13
96,-74.00611043107193,40.76867631457886,13
97,-73.98594084859442,40.7588969718279,13
98,-74.00573385618108,40.750767651308195,13
99,-73.98651828152043,40.736241123960475,13
100,-73.99887174088782,40.77331175966916,13
101,-73.99202783834045,40.711745657356346,13
102,-73.99881964846612,40.753210796179474,13
103,-73.98152486131545,40.73288936548589,13
104,-73.99384603387136,40.75163468462734,13
105,-74.01037210988969,40.702038129075305,13
106,-73.98755560315635,40.699798331930026,13
107,-73.98485126750712,40.74813980197714,13
108,-73.97724549574627,40.764016138853655,13
109,-73.97946589477465,40.75696106724168,13
110,-73.95877662644719,40.73092568149199,13
111,-73.96668381365187,40.72625053142926,13
112,-73.97060341212274,40.721918018839226,13
113,-73.96997649315566,40.73615173413014,13
114,-73.97006067608662,40.713901348102574,13
115,-73.94894186508893,40.75712195938857,13
116,-73.97087798356951,40.71384508049314,13
117,-73.95837579357216,40.73781575993084,13
118,-73.95685052090572,40.75393035343199,13
119,-73.93961314944856,40.739654722089085,13
120,-73.96502420663455,40.72267697132099,13
121,-73.97139982881774,40.72149268113219,13
122,-73.95914383489543,40.72353996172483,13
123,-73.96239791922419,40.714309029360635,13
124,-73.9436083962069,40.76303014400517,13
125,-73.96450671390186,40.712778635893436,13
126,-73.96037546753497,40.7360880333911,13
127,-73.96855378273116,40.710030591047115,13
128,-73.96991061297996,40.72138876807182,13
129,-73.95996275352503,40.72340054866796,13
130,-73.9335548999117,40.74873908884252,13
131,-73.94730516707412,40.73975129531232,13
132,-73.96178928183458,40.724230897974806,13
133,-73.96098017504737,40.7451822515319,13
134,-73.96864668954758,40.71471287123039,13
135,-73.95391633929863,40.751260845704465,13
136,-73.96582323600377,40.708614376797456,13
137,-73.96871970973673,40.7362518963709,13
138,-73.97043912361671,40.70569743061719,13
139,-73.95312400674084,40.74433586975802,13
140,-73.97437097318357,40.705693897298076,13
141,-73.97177341226778,40.699378596089076,13
142,-73.95397340873508,40.76679894119897,13
143,-73.97053174498592,40.73752262304627,13
144,-73.95852052803411,40.72510588988881,13
145,-73.9776666140046,40.69987434272728,13
146,-73.96619195253432,40.71477047350964,13
147,-73.93651677551695,40.76138633974749,13
148,-73.96824378801934,40.71161277934297,13
149,-73.96869511674356,40.706307243779726,13
150,-73.96193295412507,40.71358288761191,13
151,-73.95148011992019,40.74369504335567,13
152,-73.97072763756046,40.72495897647772,13
153,-73.9583298670978,40.7331269182883,13
154,-73.96475146299366,40.72500376290467,13
155,-73.96648374726391,40.70482659782562,13
156,-73.94110722908404,40.76041788606528,13
157,-73.94858508179554,40.744682309003366,13
158,-73.97019494450996,40.727391014172,13
159,-73.9771108144722,40.708023396226885,13
160,-73.96125997263121,40.726181630283214,13
161,-73.96227396847071,40.721891137221306,13
162,-73.97452976414013,40.69984840243598,13
163,-73.96371331654908,40.71098062666062,13
164,-73.96945131410803,40.71081436530298,13
165,-73.95686544780108,40.73860201049385,13
166,-73.96959010434776,40.721187583193235,13
167,-73.97164644571482,40.705539042332234,13
168,-73.96797468016356,40.717574464965764,13
169,-73.95225005600214,40.7384342787491,13
170,-73.9705427418802,40.70388675734034,13
171,-73.93696974557781,40.74303140710225,13
172,-73.96975380352578,40.7406823544404,13
173,-73.96985984491803,40.698907950371925,13
174,-73.97677056204674,40.70574965294447,13
175,-73.96700840170996,40.71032350763848,13
