mock_ue_id,lon,lat,tick
0,-73.97480598811555,40.74031152551565,3
1,-73.96895806955006,40.75667308872172,3
2,-73.97890874194825,40.734269102257095,3
3,-73.99268688360017,40.71249951784545,3
4,-74.01117529287465,40.708448287751295,3
5,-74.00024089213107,40.72726131408486,3
6,-74.00723591110552,40.719266761823256,3
7,-73.98038508455838,40.741807870166646,3
8,-73.96887903003262,40.75039459635408,3
9,-73.99045327776092,40.758356306599396,3
10,-74.00849020758108,40.76102467768232,3
11,-73.98340064227432,40.72731241459248,3
12,-74.00024774082154,40.729842383238406,3
13,-74.01158142093212,40.7713550330282,3
14,-73.98473505736813,40.74058666039628,3
15,-73.98360560197065,40.73571400056897,3
16,-74.0009100999159,40.709548326880984,3
17,-73.97937300691733,40.716816765232856,3
18,-74.00724966181993,40.75308351263297,3
19,-73.98468173322902,40.758483175074005,3
20,-73.97005576055427,40.764951054872235,3
21,-73.97091650339647,40.74520406509788,3
22,-73.9779167227028,40.73288520730134,3
23,-73.98489936894914,40.7178320527202,3
24,-73.98560447923292,40.768479809326024,3
25,-74.0064219288285,40.732022146200364,3
26,-74.01421644315342,40.74985223642599,3
27,-73.98771002783887,40.74031195430719,3
28,-73.98096075883353,40.70146893936257,3
29,-73.98294097937107,40.707521916642,3
30,-74.01398177062269,40.739649403074424,3
31,-73.97345861061869,40.76485634982751,3
32,-73.97025234725615,40.74727744804458,3
33,-74.0126067856238,40.731905596946994,3
34,-73.97134158582199,40.74745716660455,3
35,-74.02098810920761,40.74683918612829,3
36,-73.9820981209499,40.73683472378466,3
37,-73.99499762134208,40.76951943475776,3
38,-73.96752074292321,40.75203866839776,3
39,-73.99512493588038,40.76158463305821,3
40,-73.98717802524004,40.716876042858104,3
41,-73.9801456578338,40.74554904327819,3
42,-73.97692462682741,40.75214768104479,3
43,-74.01063703189959,40.7397282786688,3
44,-74.01082262252149,40.752099903308654,3
45,-74.00426781160226,40.73730727996966,3
46,-73.97914583090731,40.72058099640139,3
47,-73.98570141540232,40.714418375528226,3
48,-74.00264964693562,40.74811658288974,3
49,-74.0017835765295,40.73217883562124,3
50,-73.9747848878411,40.7415286935467,3
51,-74.00315892549611,40.69962764512676,3
52,-73.9882642552009,40.70059936776345,3
53,-73.98892301554912,40.75532597351692,3
54,-73.9834429902682,40.736926591420804,3
55,-73.99506894665868,40.708602332934326,3
56,-73.99317361365387,40.723181617077856,3
57,-73.96975654863977,40.76699818935424,3
58,-73.96818269836326,40.76282674004484,3
59,-73.96379117387247,40.76472974459379,3
60,-73.96762797314487,40.762633012005246,3
61,-73.9880529631613,40.70140029225154,3
62,-73.9986960206989,40.75792826778647,3
63,-73.97557641799537,40.74648336285231,3
64,-73.97868232990957,40.748811927527,3
65,-74.00003182140084,40.7524393099472,3
66,-74.00560258238272,40.73665861340815,3
67,-73.99621920469478,40.758404137496264,3
68,-74.00725770399839,40.71844037417372,3
69,-74.00458365691848,40.74345573888134,3
70,-73.98365253320883,40.75513584093709,3
71,-73.97325181906209,40.72955589361091,3
72,-74.01390788456504,40.75732015477555,3
73,-74.00709835668279,40.76972719626282,3
74,-74.01139306554377,40.70337334701124,3
75,-73.98189494661541,40.71370781668101,3
76,-73.97367671917635,40.74106588665845,3
77,-74.00796226557017,40.765133355036554,3
78,-73.99127881617737,40.74338570022014,3
79,-73.97779666734715,40.765165732774044,3
80,-73.9802058196164,40.751595186167954,3
81,-74.01057803336403,40.734647417061105,3
82,-74.01697896276099,40.74983278525828,3
83,-73.98173267300525,40.72699203780339,3
84,-73.99525445512438,40.74212923101887,3
85,-74.003707981097,40.7298820579131,3
86,-73.97197932286973,40.75962508644719,3
87,-73.99358372059413,40.755209329547824,3
88,-73.98632973038856,40.72417511975551,3
89,-73.97922132754772,40.75451397978234,3
90,-73.99498308854785,40.742455674127804,3
91,-74.00118581862837,40.70969762795385,3
92,-73.98841604516501,40.74942268604164,3
93,-73.97459739013684,40.75177951320159,3
94,-73.96560153372653,40.75477824244557,3
95,-73.96691189915876,40.754318926022414,3
96,-73.98992856552682,40.707784650013984,3
97,-73.97474877959091,40.75856661336608,3
98,-74.0041482389166,40.74084735654546,3
99,-73.99282984310523,40.76863210283576,3
100,-73.98310303511231,40.74966451953807,3
101,-73.98425682626751,40.700525447118935,3
102,-74.00134921855445,40.746076904739255,3
103,-73.98192011947388,40.70486717277972,3
104,-73.99577708445716,40.71448137093058,3
105,-73.96675377321999,40.766717103588796,3
106,-73.9747570704333,40.72359459583545,3
107,-73.97437574064782,40.72870097582945,3
108,-74.0146429329925,40.758703567728325,3
109,-74.01277403110605,40.75494316071715,3
110,-73.98117030190672,40.69953091370869,3
111,-74.01387523549816,40.755971718176454,3
112,-73.97413190996494,40.722873028118926,3
113,-73.9654327243488,40.76202028768019,3
114,-74.00775831719173,40.72983733333609,3
115,-73.99180695490193,40.75362508763243,3
116,-73.9824851572804,40.75423775797435,3
117,-73.98439527730238,40.767144695855166,3
118,-74.00465005801442,40.7591278583779,3
119,-73.99234609881243,40.73698312177594,3
120,-74.00459623530519,40.70258705276505,3
121,-73.96978574655053,40.75860575092219,3
122,-74.01355688862556,40.74509522883351,3
123,-73.99073025289044,40.70996643229501,3
124,-73.96883192558612,40.7537758187768,3
125,-73.9629156415651,40.76030176423535,3
126,-74.01019478057326,40.72722104502109,3
127,-73.96724711068012,40.75381477053854,3
128,-73.99444004884535,40.74747448266204,3
129,-73.9864234295835,40.699760834261085,3
130,-74.00285267663669,40.72927751000216,3
131,-73.97945595657673,40.74233121695406,3
132,-73.97576148618255,40.74680892892218,3
133,-73.98785187747352,40.74356384286122,3
134,-74.01092921513946,40.72974375199843,3
135,-73.98890935560624,40.74915949137326,3
136,-74.0055519444938,40.708686626393614,3
137,-74.00916281260696,40.75972762861376,3
138,-73.98509289524466,40.71806206018099,3
139,-74.00044493159606,40.704022152343846,3
140,-74.00210605551132,40.706424761128844,3
141,-73.97420005504831,40.73446175862348,3
142,-73.97244678806031,40.75240285608468,3
143,-73.99383944062888,40.73121277232657,3
144,-74.0107412490846,40.70364600543226,3
145,-73.968760973772,40.766941264367055,3
146,-74.00780485893036,40.734113737196346,3
147,-73.9997877362298,40.77068870782211,3
148,-73.98007936923398,40.730112928399684,3
149,-74.01430377366616,40.76368222939048,3
150,-73.9877083669293,40.70092301972334,3
151,-73.99380904944168,40.71394282537969,3
152,-74.00238030102997,40.76885960183376,3
153,-73.98331164252782,40.73320698124825,3
154,-73.9795848625923,40.701880156405615,3
155,-74.0017183982657,40.71842433479399,3
156,-73.97373482269008,40.74685356009752,3
157,-73.99371198743732,40.76964975118372,3
158,-73.97792172161745,40.73992855502182,3
159,-73.98213230657696,40.74389178784309,3
160,-73.99296542490585,40.76386862102958,3
161,-74.00786737085211,40.724525253101966,3
162,-74.01277291144876,40.748356276469075,3
163,-74.0059086623149,40.750184266202325,3
164,-73.99522877072582,40.70200469500146,3
165,-73.98970283354271,40.74559374661688,3
166,-73.98958728829928,40.738224701371195,3
167,-74.00270667199153,40.70216286268051,3
168,-73.97082603763089,40.7529860002682,3
169,-73.99678668525291,40.74369131699351,3
170,-74.01697895184573,40.74590287430189,3
171,-73.98565251411281,40.73607434808753,3
172,-74.00804969522898,40.772889394919005,3
173,-73.97465679381483,40.737821219864756,3
174,-73.98325809275478,40.73516666731604,3
175,-73.96685153903722,40.76680382816957,3
176,-73.99638362084389,40.73800593292365,3
177,-73.99065640779659,40.71783377846468,3
178,-73.99652439623746,40.701575538368196,3
179,-73.98574293355061,40.70915595276704,3
180,-74.00899551640099,40.70468798862811,3
