mock_ue_id,lon,lat,tick
0,-73.97616893788204,40.73741734043859,13
1,-74.03454013485245,40.7967390844293,13
2,-73.98470826349113,40.72843570116208,13
3,-73.99297181729601,40.77551502809845,13
4,-73.9774984248226,40.72737651807186,13
5,-73.98154560472406,40.75904135745754,13
6,-74.00434770734107,40.76519194108921,13
7,-74.0080983868166,40.77046384249845,13
8,-73.9792644725037,40.726344056955845,13
9,-74.00877056268368,40.74039202754615,13
10,-74.00362907592564,40.76821109476764,13
11,-73.99658825424143,40.753480981668496,13
12,-73.99903224582759,40.76438176767274,13
13,-73.9592308564401,40.74628439706338,13
14,-74.03720631748624,40.81370915987023,13
15,-73.98807911855172,40.74460593887288,13
16,-73.97634261396044,40.75714644548806,13
17,-74.00322713544385,40.76147455212266,13
18,-74.00356629647918,40.769935648148355,13
19,-73.99950685809533,40.75487677218757,13
20,-73.98246646880006,40.74059045095177,13
21,-74.0234898840378,40.7677027296782,13
22,-74.02618178159516,40.75536895222958,13
23,-74.01989926392197,40.77279920344866,13
24,-73.97744833559166,40.76048199844122,13
25,-74.02748604093179,40.77456498561108,13
26,-73.98830867515831,40.758804464717414,13
27,-73.99979632915986,40.74881559730637,13
28,-73.9939754592303,40.76570716320736,13
29,-73.99800252927402,40.758612800268764,13
30,-74.03091251139345,40.79868862795125,13
31,-73.98269506076493,40.76382391969999,13
32,-73.99569397495155,40.76166756466129,13
33,-73.97843191058756,40.74894250918246,13
34,-74.03477063901062,40.79976744016097,13
35,-73.99327071155801,40.747463942429555,13
36,-73.99657217702057,40.73337021727863,13
37,-73.97472347968825,40.758549017057426,13
38,-73.98990632755753,40.778170241364464,13
39,-73.99946823344426,40.7334444263927,13
40,-73.99092486378063,40.759181994862644,13
41,-74.00614399691496,40.749820611625616,13
42,-74.00176553413202,40.72727240663409,13
43,-74.00003185207012,40.77280712983987,13
44,-74.02391990371031,40.758126897288165,13
45,-73.98412296535507,40.75723290694301,13
46,-74.01032621864357,40.76420024527283,13
47,-74.01715945198573,40.77372000299289,13
48,-74.00632067135233,40.737744989705924,13
49,-73.99209480020009,40.73350360366997,13
50,-74.03159853982659,40.79417501435231,13
51,-73.99820787970364,40.76477254556828,13
52,-73.98055858684047,40.73270374902717,13
53,-73.96236843743112,40.75211087885482,13
54,-73.97822936627544,40.75746847085575,13
55,-74.01188478640772,40.753065756259794,13
56,-73.9999670303691,40.75592170594047,13
57,-73.98078757004221,40.76242382984279,13
58,-74.01899174532912,40.7731521292186,13
59,-74.0352653393017,40.81326897549447,13
60,-73.98818636492229,40.77793553720154,13
61,-74.00344510183518,40.774092955814666,13
62,-74.03627731241636,40.80554754150064,13
63,-74.02465852608343,40.7595953585421,13
64,-74.01435281381953,40.7595917271471,13
65,-74.00257383866064,40.755925476430335,13
66,-73.99233955414668,40.72326526637842,13
67,-74.00314898900741,40.76266512432015,13
68,-73.97756825851783,40.76151018290168,13
69,-74.01830179058202,40.755066120521406,13
70,-73.9768169459307,40.74185404517701,13
71,-74.01938224532377,40.763920579083546,13
72,-73.98661396015913,40.722190558152064,13
73,-74.01766938827456,40.77710281707795,13
74,-73.98095670000916,40.75990498026715,13
75,-74.002720316375,40.76247569887646,13
76,-74.01290535060033,40.77877749373597,13
77,-74.03598535770651,40.814403386521505,13
78,-74.0244402399285,40.77589573427051,13
79,-74.02055220546474,40.74713340377592,13
80,-73.99232805772793,40.764531139872865,13
81,-73.96601783396301,40.73694444624306,13
82,-74.02283629322552,40.7559256535622,13
83,-74.02537944718775,40.7543673391253,13
84,-74.01411763725281,40.755280137817,13
85,-74.03040034301439,40.78043179354927,13
86,-74.01011654069683,40.77030934765137,13
87,-74.00356965675405,40.74256329273939,13
88,-73.99691309522251,40.76374294433235,13
89,-74.03273867170597,40.78806471982744,13
90,-74.0274435863983,40.77765015853227,13
91,-73.97099720608861,40.73451054300842,13
92,-73.96581779560601,40.74445073233099,13
93,-74.0209539157181,40.758349337797014,13
94,-74.00272223134581,40.75410387416028,13
95,-74.00332613119048,40.75433732735578,13
96,-74.02993496317382,40.773075731763605,13
97,-73.98173564341546,40.730783550076694,13
98,-73.9863736476895,40.74250824795236,13
99,-74.03024321091986,40.795744113042545,13
100,-73.97556471269662,40.743692912754256,13
101,-73.99428132340022,40.75561666731111,13
102,-73.9695564294382,40.756836222911595,13
103,-74.02469020204423,40.76462886050087,13
104,-73.99214306430854,40.7230863914643,13
105,-73.98482158333253,40.75175484209751,13
106,-74.01744661693712,40.75371753982338,13
