mock_ue_id,lon,lat,tick
0,-74.01789361076631,40.74751488258191,1
1,-73.97849751925213,40.7477711904259,1
2,-74.01997914543925,40.77861674885056,1
3,-74.00823234063252,40.77346696508608,1
4,-74.00721436958091,40.77291999677618,1
5,-73.9872779343241,40.77571215633752,1
6,-73.99691777254175,40.77333577241899,1
7,-73.98801708191284,40.776755660327915,1
8,-74.01102487860605,40.7576992343951,1
9,-73.98752450931573,40.76528354974531,1
10,-74.00210790838628,40.73614472264145,1
11,-74.01216241544088,40.77262360155844,1
12,-73.99940231113185,40.75579743097804,1
13,-74.02314504819337,40.75783857655429,1
14,-73.97647961682493,40.76081023820663,1
15,-73.98427919508843,40.73703315174358,1
16,-73.98367379990843,40.748028658796066,1
17,-73.99041074366006,40.76073791716393,1
18,-74.0075511916137,40.77082576603965,1
19,-73.99053243859976,40.73787121723899,1
20,-73.96642118102163,40.74384781896579,1
21,-73.979161462351,40.760231276945255,1
22,-74.02258558490826,40.77976068414643,1
23,-73.9843989225989,40.737259079316765,1
24,-73.99910919480028,40.7579514124865,1
25,-74.00633724910732,40.77806506125936,1
26,-73.98854148398867,40.73133595147317,1
27,-73.98242436549307,40.755398809162905,1
28,-74.01763008611145,40.74927232644183,1
29,-74.02120613230117,40.79114231804929,1
30,-74.03111992056388,40.77640135434841,1
31,-74.03064294847827,40.78826216035889,1
32,-74.01695981022957,40.751347964944706,1
33,-73.99589680451521,40.74200750429269,1
34,-74.03317558708967,40.81005118655305,1
35,-73.9848784904486,40.768950643132264,1
36,-74.02305962235107,40.77286713892668,1
37,-74.01324766103477,40.76376480968013,1
38,-73.99758046278123,40.77520325867555,1
39,-73.98557586180958,40.72781719957224,1
40,-74.01144666909916,40.77765405591898,1
41,-73.98247050231892,40.750670507376704,1
42,-73.97499591968325,40.74788146849959,1
43,-73.96616182302823,40.75284404448924,1
44,-74.00482559683654,40.768955911339276,1
45,-74.01844353288774,40.76539698503505,1
46,-74.0237410451998,40.79968081641255,1
47,-74.03467867709095,40.81400533027844,1
48,-74.02655676261641,40.77576816897182,1
49,-74.03157218646444,40.80908837582887,1
50,-74.01520716347733,40.75146012187485,1
51,-73.98918868291999,40.759873620335775,1
52,-74.02419610600775,40.77943679536879,1
53,-73.99700882469836,40.74295691214415,1
54,-74.01113917846769,40.74249235391454,1
55,-73.99922436097769,40.77569420025571,1
56,-73.99044025052343,40.75088089101321,1
57,-73.97263995199313,40.75792446380772,1
58,-73.98070987765593,40.74749683625892,1
59,-74.0077373013872,40.759547937642346,1
60,-73.96098206787809,40.741115241730036,1
61,-74.01742363021442,40.770045277697584,1
62,-73.98053576241512,40.746928559973426,1
63,-73.99475784313661,40.768425387518064,1
64,-74.02005966674942,40.75748527312972,1
65,-74.01863456757052,40.77036024790515,1
66,-74.0180001596382,40.7561238335079,1
67,-74.0016037176948,40.74646612850215,1
68,-74.00915206371123,40.754967611857765,1
69,-74.00276477518892,40.752847172143696,1
70,-74.03437978389645,40.81342913465569,1
71,-74.02075160010112,40.76020758673363,1
72,-73.97225836449705,40.73715265967332,1
73,-73.98076798552745,40.73605737328868,1
74,-74.00347047377613,40.77209923013015,1
75,-73.98453003248669,40.733573838727786,1
76,-74.02052042822407,40.75959541279894,1
77,-73.992721186916,40.7595154132214,1
