mock_ue_id,lon,lat,tick
0,-73.9971189639958,40.741683973342,0
1,-73.97064604127995,40.75583533443185,0
2,-73.98217500876859,40.751875747340485,0
3,-73.99033797608212,40.763179021426126,0
4,-73.98066689000055,40.753212286093756,0
5,-73.9795794199699,40.735878941922984,0
6,-73.9755957065679,40.75042202935853,0
7,-73.98449166230954,40.76560957617243,0
8,-74.0134142784748,40.768449887184126,0
9,-73.97316774058896,40.744498734777565,0
10,-73.96920607513422,40.73805406445351,0
11,-73.98266176607989,40.77243882821312,0
12,-74.00996440130676,40.771788649642936,0
13,-73.9733356566074,40.72887076760209,0
14,-74.0219352409531,40.78792340663557,0
15,-73.9835622347236,40.7558987331011,0
16,-74.03074491182635,40.77397540098845,0
17,-73.9899630067592,40.77247536284255,0
18,-73.95528910810401,40.74819395661312,0
19,-73.96805051448483,40.75321539496008,0
20,-74.0098810151468,40.75909503815851,0
21,-73.97141380299269,40.73088259055949,0
22,-73.99898850204598,40.72686194939825,0
23,-74.01535466749758,40.78260264560843,0
24,-73.97049030877372,40.75379727930298,0
25,-74.00886036972294,40.76534449287386,0
26,-73.97845213981765,40.76257210728414,0
27,-74.01155089708928,40.751727423656085,0
28,-74.02591626160334,40.78123484535642,0
29,-73.97490241095902,40.76200181637851,0
30,-73.99833349667267,40.7711863341032,0
31,-74.01704481522034,40.77204521719778,0
32,-74.03485175080385,40.810211116033116,0
33,-73.98865089689534,40.755010358295884,0
34,-74.01512341867087,40.77780653817876,0
35,-73.96962872659383,40.74623166017407,0
36,-73.99997056118646,40.724145891258445,0
37,-74.03596783695737,40.801433341137844,0
38,-73.98187378808156,40.76719118985597,0
39,-74.02105733593287,40.77708778564025,0
40,-73.97781935422532,40.76200768142209,0
41,-73.99328434774719,40.7396334207888,0
42,-74.00036984713365,40.77486199235851,0
43,-73.97849851683716,40.75774038490895,0
44,-73.96414844338607,40.74454323976509,0
45,-73.9870986338921,40.723895268997914,0
46,-74.01967202285505,40.75125499609916,0
47,-73.97579514116707,40.7570781681149,0
48,-74.00235019719595,40.766237353571334,0
49,-74.03271275185455,40.79869568135622,0
50,-74.02021989413912,40.782923503781184,0
51,-74.02681218531811,40.785942667204175,0
52,-73.97187880461489,40.73987928513722,0
53,-74.03632341570416,40.80726702794401,0
54,-74.01771401482608,40.776102668265594,0
55,-73.96858555552487,40.74577227298689,0
56,-73.96389952837059,40.75223321291406,0
57,-73.97168670491868,40.75741869395875,0
58,-73.97302408787256,40.73231329774546,0
59,-74.01889674109445,40.75551380364917,0
60,-73.97177726860062,40.72872204604133,0
61,-73.99638811457164,40.77087845373119,0
62,-73.97256106154946,40.74871579422055,0
63,-73.98383944540643,40.76391743226888,0
64,-74.02270295231509,40.74684582661707,0
65,-74.03426615960525,40.79858577745031,0
66,-73.992311983973,40.724320433211524,0
67,-73.99601239444651,40.7538990532623,0
68,-73.99881849459602,40.75365109408485,0
69,-74.02258047522659,40.78593397743541,0
70,-73.98828887111237,40.764989971685175,0
71,-73.98407035781102,40.77180991249376,0
72,-73.97853411630867,40.75909806657338,0
73,-73.98853304265744,40.75298677933526,0
74,-73.98372003209838,40.75563368118499,0
75,-73.99502024306358,40.77677055686253,0
76,-74.00250395476975,40.75054084866902,0
77,-73.99117704562265,40.774708274331104,0
78,-73.98351768724947,40.724133950351025,0
79,-73.9808986288539,40.729489612093545,0
80,-73.9736075504223,40.762726548133585,0
81,-74.00088788976736,40.75638461414355,0
82,-73.96732254361646,40.75520766751072,0
83,-73.9763936150746,40.76824292183157,0
84,-73.98940893859945,40.72462037648127,0
85,-73.99104148270399,40.76317346513148,0
86,-73.99668111861462,40.76401783134565,0
87,-73.98127172560953,40.77509028858528,0
88,-74.01026314231383,40.74810282172215,0
89,-73.98853691444384,40.74390012910104,0
90,-74.0145352771857,40.77573724508435,0
91,-73.99697297015531,40.772283397123964,0
92,-73.98844570025103,40.75226413011821,0
93,-73.9786680659668,40.76435398505902,0
94,-74.01737511120042,40.76955511782751,0
95,-73.98028814116843,40.75380063115868,0
96,-73.99265152431056,40.762499481780814,0
97,-73.9996449394522,40.76569024371062,0
98,-74.00808924339098,40.75346408253705,0
99,-73.99520110443139,40.76755990285782,0
100,-73.98276760032783,40.7550061094581,0
101,-74.01303601767448,40.78537468721391,0
102,-73.9869555947232,40.7736888090028,0
103,-73.99640184009486,40.76658599921463,0
104,-74.03641034333687,40.80456008620276,0
105,-73.99960256279832,40.72387936971149,0
106,-73.98912112150897,40.77533709577996,0
107,-74.00816114438005,40.74878460728359,0
108,-73.96893988289882,40.75043875418282,0
109,-73.96299654186326,40.7414896380953,0
110,-74.01280253181778,40.74997277475247,0
111,-73.99243178209659,40.72291269331011,0
112,-73.98531392922345,40.776317205643025,0
113,-74.00866771137561,40.75962744437356,0
114,-73.98625692114409,40.764132795669845,0
115,-74.01723971289599,40.78669876637633,0
116,-74.00141006195369,40.75175936453516,0
117,-74.00321890535348,40.741715670264,0
118,-74.00610277861428,40.75156801411812,0
119,-74.00285022368267,40.75312536485234,0
120,-73.96052418231929,40.74564809127696,0
121,-73.99169253132133,40.72088072946037,0
122,-74.0130105569016,40.75125287432372,0
123,-74.00500754211713,40.743905134562425,0
124,-73.99468382525032,40.752298475350955,0
125,-74.02269501347907,40.78940673106791,0
126,-73.96845814583651,40.74275612969712,0
