mock_ue_id,lon,lat,tick
0,-73.98965796449038,40.729595289289264,17
1,-74.01971818814553,40.793479258517415,17
2,-73.99301483854994,40.73374859423971,17
3,-73.9965587166104,40.7715143401688,17
4,-74.0173993863864,40.781912737838724,17
5,-73.99372105395872,40.72770887301953,17
6,-74.00607261770644,40.73092344798803,17
7,-73.9954591397896,40.75892349191983,17
8,-73.98844343767105,40.72397590489713,17
9,-74.00816079521384,40.75979026143174,17
10,-74.00294475564743,40.75892391528896,17
11,-73.99182684918473,40.772762257351424,17
12,-74.02859829885085,40.782539127660726,17
13,-74.02819038181036,40.801471681439885,17
14,-74.02572267129695,40.77342433917157,17
15,-73.98462249600041,40.759616543406544,17
16,-74.02803644313025,40.77642019298967,17
17,-74.01423427302996,40.764646949407314,17
18,-73.98767563124825,40.753922610062425,17
19,-74.01211319334816,40.7774582294576,17
20,-74.02039586809978,40.76050304001578,17
21,-74.0347060651467,40.81327133743476,17
22,-73.99504312863108,40.76526284990437,17
23,-73.9621641945565,40.74005003595722,17
24,-73.97290815964207,40.745674910812724,17
25,-74.00495469491803,40.74962432184208,17
26,-73.99040541531531,40.767653965335256,17
27,-73.9892979275533,40.766858405255775,17
28,-74.00603188568986,40.777358964488656,17
29,-74.03440842514424,40.793878127460296,17
30,-74.03043901649677,40.79978186655878,17
31,-73.96108784835226,40.74126427646628,17
32,-73.97063382931795,40.75023165988349,17
33,-74.02181501395509,40.76488935327055,17
34,-73.98088162441151,40.72341017114069,17
35,-74.02414917329554,40.78477089053495,17
36,-73.97555919043889,40.7369676766616,17
37,-73.98058290323729,40.74063286162637,17
38,-74.00242275839445,40.755650493884346,17
39,-73.97078369641966,40.758240610775346,17
40,-73.9764591029865,40.76382716161768,17
41,-74.028918909923,40.79897746803152,17
42,-73.99565429324555,40.76560554149469,17
43,-74.00182339887212,40.76490151521342,17
44,-73.99314080786431,40.77420630811113,17
45,-73.97098384782402,40.759004393894074,17
46,-73.99878893021038,40.772849280863284,17
47,-73.97871144492977,40.73515480752675,17
48,-73.99373319453488,40.769185087599254,17
49,-74.02425519966569,40.77664828971821,17
50,-73.96413211814196,40.744049532966514,17
51,-73.99853110045404,40.73166901719106,17
52,-73.99518296514736,40.77525634567556,17
53,-73.98347477441982,40.75528213202292,17
54,-74.02388970730492,40.74827355326071,17
55,-73.98446943081585,40.75472110363124,17
56,-73.958885493666,40.74565072948694,17
57,-74.03335661009116,40.79465233299565,17
58,-74.02172474560898,40.76986878820239,17
59,-74.0075220636065,40.769211489548674,17
60,-74.02133207864452,40.781415740820265,17
61,-73.99689370010832,40.76076959092604,17
62,-73.97436474483297,40.73317782362502,17
63,-74.00720964011339,40.75552418663233,17
64,-74.00610702043976,40.73867223785856,17
65,-73.98568350879594,40.75375428123976,17
66,-74.03144595686827,40.79996279212199,17
67,-74.02273820547671,40.79239141898717,17
68,-73.99142873870235,40.745162524353326,17
69,-73.97672161876375,40.76336469285019,17
70,-74.02106826338671,40.75861479621176,17
71,-74.02476794748316,40.75096579762918,17
72,-74.00347265266687,40.74674836638574,17
73,-73.98345901812158,40.762868182824896,17
74,-73.9704517774299,40.73595451903748,17
75,-74.02390717775572,40.753729551066534,17
76,-73.98625489085842,40.77604297789751,17
77,-73.99220095178806,40.73296759400601,17
78,-73.98938719359998,40.77401042096172,17
79,-73.97372247971188,40.736192491848065,17
80,-73.99327401837404,40.73323391617378,17
81,-74.00396320086772,40.74457559415773,17
82,-74.0020456256615,40.76025271464133,17
83,-74.0237443706572,40.75965687711811,17
84,-74.03279509935702,40.81028110693283,17
85,-74.00946769008385,40.76715043241832,17
86,-73.98452658394588,40.749786778797834,17
87,-73.97646477630647,40.756335501576196,17
88,-74.01498056941671,40.782220519114716,17
89,-74.0078366828516,40.76569759707762,17
90,-73.99024703965613,40.76702300988397,17
91,-74.00420109332633,40.76873608721796,17
92,-74.0005399624624,40.759455274923525,17
93,-74.00889216904294,40.74421291550984,17
94,-73.99886673794175,40.773731520713945,17
95,-73.99117994541872,40.753072869321734,17
96,-73.98857933227481,40.75848055732375,17
97,-74.01381500322047,40.764440373056395,17
98,-73.9745235958971,40.73095216258935,17
99,-74.00134021520594,40.7635318084099,17
100,-73.99723740921452,40.7706248286929,17
101,-73.98534141469506,40.76211920655,17
102,-73.96451844255047,40.75006160623792,17
103,-73.98453772774229,40.755579593835165,17
104,-73.98474862574119,40.72508386148298,17
105,-73.99156756332492,40.76777410483873,17
106,-73.98650390660825,40.77203161300909,17
107,-73.99188534703049,40.74171343724738,17
108,-73.97821261714387,40.76840073727897,17
109,-73.96907977857725,40.734684546297416,17
110,-73.99944001346529,40.75558004324461,17
111,-73.97266785039407,40.73897791148582,17
112,-73.9831029347516,40.7446643732457,17
113,-74.00221322209951,40.771101907494305,17
114,-73.99589999394306,40.721795821749645,17
115,-74.01821405263372,40.76851479647142,17
116,-74.00585223707861,40.76209603386,17
117,-73.9863669969887,40.7751276427822,17
118,-74.00222355234685,40.742051233382774,17
119,-73.97948733870895,40.72917467201282,17
120,-74.02904758890949,40.78379361162075,17
121,-73.9881845735312,40.732461605335935,17
122,-74.02656722808075,40.795911846533414,17
123,-74.02966854424619,40.78700591535058,17
124,-74.01484411965284,40.769442930108305,17
125,-73.99662413749955,40.7682778732893,17
126,-74.00514135348904,40.731036533631105,17
127,-74.0025344204235,40.74089430598729,17
128,-73.9785962688917,40.72551845320675,17
129,-74.01753943687923,40.762359432291625,17
130,-74.00408981743855,40.76416325245468,17
131,-74.02888894968078,40.799818901399966,17
132,-73.99412310484865,40.775810119918965,17
133,-73.99868116256633,40.76621453244298,17
134,-73.97673090424543,40.764144279697334,17
135,-73.97716201703584,40.76597341706534,17
136,-74.01004892336806,40.76791265899596,17
137,-73.97685441681031,40.759326319596234,17
138,-73.9861478474794,40.73822567581432,17
139,-74.02320921831613,40.748452185074505,17
140,-74.02914162903194,40.806885835977695,17
141,-74.00296748219894,40.74673043155581,17
142,-74.0070652405595,40.77485549281882,17
143,-73.98496907282798,40.76214503091163,17
144,-74.02394692309913,40.78286087161612,17
145,-74.00531429703828,40.755297414487146,17
146,-74.0104831324588,40.75721318669177,17
147,-73.9768875945126,40.74759147982343,17
148,-73.9868317996157,40.74759963305564,17
149,-73.99988710732889,40.7215615934312,17
150,-73.9982190022986,40.73190578979489,17
151,-73.99264970283862,40.771079461446696,17
152,-73.99133685101906,40.76456142645617,17
153,-73.977681337626,40.741141579487234,17
154,-74.01979151084193,40.75827579627955,17
