mock_ue_id,lon,lat,tick
0,-73.98571019010329,40.75658249371781,3
1,-73.98517423270422,40.765433413305196,3
2,-73.99065300679653,40.725281727697585,3
3,-74.02774510432526,40.76395091693857,3
4,-74.02373385701559,40.76951923894239,3
5,-73.99334293333274,40.77628028753144,3
6,-74.0027249585248,40.76682959953112,3
7,-73.99369142646589,40.74603929922546,3
8,-73.96504887591254,40.75362124684086,3
9,-74.0114180451018,40.761355091168674,3
10,-74.0325188881616,40.79078566956667,3
11,-74.02599692583044,40.75650422133415,3
12,-73.98433342431642,40.73891709830334,3
13,-74.01104064488243,40.75825749248835,3
14,-73.96995442159034,40.75313585814317,3
15,-73.97481881397245,40.756825531979864,3
16,-74.01210960593001,40.7675969589361,3
17,-73.99189533316593,40.73683012438169,3
18,-74.02175003592046,40.78695241872412,3
19,-74.00006541622531,40.77444374389458,3
20,-74.0247665663425,40.76001998452121,3
21,-74.00366694476806,40.761501419258636,3
22,-73.98895237766034,40.75877703978202,3
23,-73.98920793162391,40.732547483505755,3
24,-74.00579373719037,40.76986085257845,3
25,-73.99686788335423,40.75481513184127,3
26,-73.9837293076486,40.75955622629978,3
27,-74.02139738052665,40.768105291504135,3
28,-73.97336616204413,40.75499214186229,3
29,-74.03221534557821,40.791632107346686,3
30,-73.9921767750491,40.753599294477446,3
31,-74.01139828249002,40.754592310348244,3
32,-74.01228426416418,40.75271487242653,3
33,-73.97824374470288,40.735303954599146,3
34,-74.00029263455781,40.76035182535032,3
35,-73.97470786470653,40.765144400292556,3
36,-73.98973309050155,40.75186829027477,3
37,-73.97425984134324,40.7605040406691,3
38,-73.97820596852786,40.74525954472045,3
39,-73.96426226249687,40.74596284617642,3
40,-74.03393392169602,40.79323457165672,3
41,-73.98513480770403,40.754586837422025,3
42,-74.00444518344682,40.75618517852495,3
43,-74.00450490984178,40.744412230261354,3
44,-73.99741317090226,40.72561155787058,3
45,-73.989272150093,40.739536758577096,3
46,-74.0096286790445,40.737825528699446,3
47,-74.02392061707438,40.79651897575508,3
48,-74.00987101392981,40.77802576170206,3
49,-74.00259903036941,40.765011793969975,3
50,-74.03081794311227,40.777615026111334,3
51,-73.99460991316182,40.735547367130245,3
52,-73.96787939501284,40.7494192736019,3
53,-73.99511728456157,40.7771418043636,3
54,-73.9997463144704,40.72399029778504,3
55,-73.9891908072184,40.747931351543464,3
56,-73.98079857959166,40.76136953840616,3
57,-73.98521767669612,40.77580402617043,3
58,-73.98670963287519,40.770072918452165,3
59,-73.98042530341402,40.77254532369114,3
60,-74.01968774559036,40.786789999557904,3
61,-74.01770601909787,40.752630223216286,3
62,-74.01987122650165,40.7845926682414,3
63,-74.02476833279823,40.7794976399711,3
64,-74.01718966477755,40.76420874780041,3
65,-74.01638964204295,40.7800373448508,3
66,-73.97553144646132,40.746504888469055,3
67,-73.98815788472152,40.751659494604716,3
68,-73.98691149701392,40.76923445024387,3
69,-74.0362197785581,40.807424110583206,3
70,-73.98673657585601,40.77245271699221,3
71,-73.99230790093816,40.77632696052383,3
72,-74.0110101531946,40.77663916904071,3
73,-73.99399117813829,40.77641928626891,3
74,-73.98556142977512,40.75526439160299,3
75,-73.98400107865399,40.72905635665313,3
76,-74.02422493230438,40.776297808379844,3
77,-73.99308141692464,40.757739067908304,3
78,-74.00861388602513,40.745404925156045,3
79,-74.03781974610368,40.816419851862285,3
80,-74.01517403023776,40.77087200304777,3
81,-74.02367760435807,40.78788122471156,3
82,-73.9798458839821,40.72994837857907,3
83,-74.02821901195423,40.76467560902679,3
