mock_ue_id,lon,lat,tick
0,-73.9874713223366,40.73559380301826,22
1,-74.001139723337,40.77226548838164,22
2,-74.01263367084806,40.771744631852215,22
3,-73.99714236292166,40.76332458212658,22
4,-73.98058844477465,40.7238182479028,22
5,-74.02402130356879,40.799935623540534,22
6,-74.02957665956168,40.77927673377779,22
7,-74.01156812613232,40.75200614161391,22
8,-73.97161355415723,40.73950892753721,22
9,-73.98979711942977,40.755725519851104,22
10,-73.99109531426595,40.73636671923896,22
11,-74.02068667353295,40.766254627511714,22
12,-74.00682804374321,40.733301189182676,22
13,-74.03222848959221,40.805067407417354,22
14,-74.03523768675171,40.81265826510288,22
15,-73.98381941899987,40.73578322985416,22
16,-73.98496092192903,40.75619957864784,22
17,-73.9794082422834,40.726462078278885,22
18,-74.00673438970385,40.74755140986582,22
19,-74.00995915637205,40.73793864499556,22
20,-74.0174277132815,40.75793233483401,22
21,-73.98274493111488,40.73480282967781,22
22,-74.01085845740155,40.742069790051445,22
23,-73.9862839022791,40.739414311954405,22
24,-73.98073531188787,40.75862552945566,22
25,-74.03030402100907,40.78857202818347,22
26,-73.97873615473335,40.75899110123978,22
27,-73.99007736616436,40.74588817489274,22
28,-74.02044295637191,40.75868537920375,22
29,-74.00711646320862,40.752144246557016,22
30,-74.0003017657187,40.771688037400295,22
31,-74.03302780784703,40.811448245428025,22
32,-73.99923192776726,40.73222387553182,22
33,-73.9896734150372,40.77369932266251,22
34,-73.9829039309418,40.74727880210246,22
35,-73.98570835454177,40.758648271586026,22
36,-73.99381427897497,40.76908051419895,22
37,-73.99682758042462,40.749590160537444,22
38,-73.9800285089375,40.74429271099309,22
39,-74.00582198435492,40.73700553920847,22
40,-74.00135118345433,40.76349492895523,22
41,-74.00114754975172,40.75804144638798,22
42,-74.02109327583352,40.780889508309514,22
43,-73.99353548906926,40.722046448760814,22
44,-73.96097280860917,40.750961208161016,22
45,-73.9977257053284,40.74217778988293,22
46,-74.00361882411002,40.75146521457928,22
47,-73.9893762237637,40.74937170541453,22
